filename,width,height,class,xmin,ymin,xmax,ymax
201.jpg,800,600,daun semanggi,136,145,582,380
202.jpg,800,600,daun semanggi,115,182,490,367
203.jpg,800,600,daun semanggi,113,107,601,351
204.jpg,800,600,daun semanggi,111,124,464,423
205.jpg,800,600,daun semanggi,114,116,469,415
206.jpg,800,600,daun semanggi,120,117,468,416
207.jpg,800,600,daun semanggi,84,102,606,389
208.jpg,800,600,daun semanggi,120,98,565,338
209.jpg,800,600,daun semanggi,207,268,433,512
210.jpg,800,600,daun semanggi,204,268,430,510
211.jpg,800,600,daun semanggi,358,189,519,337
212.jpg,800,600,daun semanggi,324,250,473,394
213.jpg,800,600,daun semanggi,205,245,454,507
214.jpg,800,600,daun semanggi,83,150,278,260
214.jpg,800,600,daun semanggi,419,146,718,302
215.jpg,800,600,daun semanggi,177,131,515,461
216.jpg,800,600,daun semanggi,258,310,444,428
217.jpg,800,600,daun semanggi,127,115,474,411
218.jpg,800,600,daun semanggi,121,111,473,407
219.jpg,800,600,daun semanggi,125,172,504,523
220.jpg,800,600,daun semanggi,34,169,420,515
221.jpg,800,600,daun semanggi,1,117,729,585
222.jpg,800,600,daun semanggi,190,123,614,343
223.jpg,800,600,daun semanggi,68,148,269,263
223.jpg,800,600,daun semanggi,413,145,721,302
224.jpg,800,600,daun semanggi,116,122,467,418
224.jpg,800,600,daun semanggi,115,119,467,419
225.jpg,800,600,daun semanggi,116,118,465,417
226.jpg,800,600,daun semanggi,126,202,474,562
227.jpg,800,600,daun semanggi,126,205,471,566
228.jpg,800,600,daun semanggi,195,197,484,354
229.jpg,800,600,daun semanggi,229,194,506,345
230.jpg,800,600,daun semanggi,265,230,504,443
231.jpg,800,600,daun semanggi,216,211,456,421
232.jpg,800,600,daun semanggi,177,279,495,449
233.jpg,800,600,daun semanggi,157,262,470,432
234.jpg,800,600,daun semanggi,276,147,438,305
235.jpg,800,600,daun semanggi,336,187,494,335
236.jpg,800,600,daun semanggi,377,223,530,374
237.jpg,800,600,daun semanggi,248,239,403,398
238.jpg,800,600,daun semanggi,319,245,487,418
239.jpg,800,600,daun semanggi,304,225,476,404
240.jpg,800,600,daun semanggi,287,179,463,358
241.jpg,800,600,daun semanggi,315,252,501,437
242.jpg,800,600,daun semanggi,201,153,512,456
243.jpg,800,600,daun semanggi,185,153,509,469
244.jpg,800,600,daun semanggi,186,144,514,461
245.jpg,800,600,daun semanggi,156,153,532,545
246.jpg,800,600,daun semanggi,154,164,538,561
247.jpg,800,600,daun semanggi,206,239,453,498
248.jpg,800,600,daun semanggi,202,239,450,498
249.jpg,800,600,daun semanggi,198,238,446,494
250.jpg,800,600,daun semanggi,199,246,444,504
